AMOUNT_REQ;case:concept:name;concept:name;org:resource;timesincemidnight;timesincelastevent;timesincecasestart;event_nr;month;weekday;hour;open_cases;remaining_time_minutes;time:timestamp;execution_time_minutes
10000;202977;O_CREATED;11019;1018;0.014283333333333334;1654.7713833333332;8;1;0;16;669;9873.928783333333;2012-01-23 16:58:06.286000+00:00;11528.700166666667
10000;202977;O_SENT;11019;1018;0.00036666666666666667;1654.7717499999999;9;1;0;16;669;9873.928416666666;2012-01-23 16:58:06.308000+00:00;11528.700166666667
10000;202977;W_Completeren aanvraag;11019;1018;0.0206;1654.79235;10;1;0;16;669;9873.907816666668;2012-01-23 16:58:07.544000+00:00;11528.700166666667
10000;202977;O_CANCELLED;11201;811;9873.873216666667;11528.665566666667;11;1;0;13;617;0.0346;2012-01-30 13:31:59.937000+00:00;11528.700166666667
10000;202977;A_CANCELLED;11201;811;0.0;11528.665566666667;12;1;0;13;617;0.0346;2012-01-30 13:31:59.937000+00:00;11528.700166666667
10000;202977;W_Nabellen offertes;11201;812;0.0346;11528.700166666667;13;1;0;13;616;0.0;2012-01-30 13:32:02.013000+00:00;11528.700166666667
4000;202983;A_SUBMITTED;112;810;0.0;0.0;1;1;6;13;666;47265.093883333335;2012-01-22 13:30:36.040000+00:00;47265.093883333335
4000;202983;A_PARTLYSUBMITTED;112;810;0.002033333333333333;0.002033333333333333;2;1;6;13;666;47265.09185;2012-01-22 13:30:36.162000+00:00;47265.093883333335
4000;202983;A_PREACCEPTED;10910;574;1203.4337833333334;1203.4358166666668;3;1;0;9;672;46061.65806666667;2012-01-23 09:34:02.189000+00:00;47265.093883333335
4000;202983;W_Afhandelen leads;10910;574;0.015483333333333333;1203.4513;4;1;0;9;672;46061.642583333334;2012-01-23 09:34:03.118000+00:00;47265.093883333335
4000;202983;W_Completeren aanvraag;0;880;306.19355;1509.6448500000001;5;1;0;14;669;45755.44903333333;2012-01-23 14:40:14.731000+00:00;47265.093883333335
4000;202983;W_Completeren aanvraag;10932;951;70.82558333333333;1580.4704333333332;6;1;0;15;667;45684.62345;2012-01-23 15:51:04.266000+00:00;47265.093883333335
4000;202983;W_Completeren aanvraag;11019;1168;217.17253333333335;1797.6429666666666;7;1;0;19;673;45467.45091666667;2012-01-23 19:28:14.618000+00:00;47265.093883333335
4000;202983;W_Completeren aanvraag;11003;892;1164.5358333333331;2962.1788;8;1;1;14;669;44302.91508333333;2012-01-24 14:52:46.768000+00:00;47265.093883333335
4000;202983;W_Completeren aanvraag;11003;894;1.9173333333333333;2964.0961333333335;9;1;1;14;669;44300.99775;2012-01-24 14:54:41.808000+00:00;47265.093883333335
4000;202983;A_ACCEPTED;10863;1238;343.79814999999996;3307.8942833333335;10;1;1;20;673;43957.1996;2012-01-24 20:38:29.697000+00:00;47265.093883333335
4000;202983;A_FINALIZED;10863;1242;3.6205166666666666;3311.5148;11;1;1;20;673;43953.57908333334;2012-01-24 20:42:06.928000+00:00;47265.093883333335
4000;202983;O_SELECTED;10863;1242;0.0;3311.5148;12;1;1;20;673;43953.57908333334;2012-01-24 20:42:06.928000+00:00;47265.093883333335
4000;202983;O_CREATED;10863;1242;0.022616666666666667;3311.5374166666666;13;1;1;20;673;43953.55646666666;2012-01-24 20:42:08.285000+00:00;47265.093883333335
4000;202983;O_SENT;10863;1242;0.00035;3311.537766666667;14;1;1;20;673;43953.55611666667;2012-01-24 20:42:08.306000+00:00;47265.093883333335
4000;202983;W_Completeren aanvraag;10863;1242;0.022183333333333333;3311.5599500000003;15;1;1;20;673;43953.53393333333;2012-01-24 20:42:09.637000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;10863;1257;15.685183333333333;3327.2451333333333;16;1;1;20;673;43937.84875;2012-01-24 20:57:50.748000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;10909;1012;9834.703566666667;13161.9487;17;1;1;16;564;34103.145183333334;2012-01-31 16:52:32.962000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;0;1084;71.84609999999999;13233.7948;18;1;1;18;560;34031.29908333333;2012-01-31 18:04:23.728000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;11119;1167;1523.4381666666666;14757.232966666666;19;2;2;19;518;32507.86091666667;2012-02-01 19:27:50.018000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;10914;1260;2973.03755;17730.270516666664;20;2;4;21;434;29534.823366666667;2012-02-03 21:00:52.271000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;11000;957;5456.290666666667;23186.561183333335;21;2;1;15;354;24078.5327;2012-02-07 15:57:09.711000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;10909;972;5774.841866666667;28961.40305;22;2;5;16;236;18303.690833333334;2012-02-11 16:12:00.223000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;10913;963;8631.413766666667;37592.816816666666;23;2;4;16;127;9672.277066666666;2012-02-17 16:03:25.049000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;11299;603;6839.918316666666;44432.735133333335;24;2;2;10;91;2832.35875;2012-02-22 10:03:20.148000+00:00;47265.093883333335
4000;202983;W_Nabellen offertes;11299;555;2832.3587333333335;47265.09386666667;25;2;4;9;65;1.6666666666666667e-05;2012-02-24 09:15:41.672000+00:00;47265.093883333335
4000;202983;A_CANCELLED;112;555;1.6666666666666667e-05;47265.093883333335;26;2;4;9;64;0.0;2012-02-24 09:15:41.673000+00:00;47265.093883333335
4000;202983;O_CANCELLED;112;555;0.0;47265.093883333335;27;2;4;9;64;0.0;2012-02-24 09:15:41.673000+00:00;47265.093883333335
3000;202995;A_SUBMITTED;112;851;0.0;0.0;1;1;6;14;667;25681.784666666666;2012-01-22 14:11:39.785000+00:00;25681.784666666666
3000;202995;A_PARTLYSUBMITTED;112;851;0.0032333333333333333;0.0032333333333333333;2;1;6;14;667;25681.781433333334;2012-01-22 14:11:39.979000+00:00;25681.784666666666
3000;202995;A_PREACCEPTED;10910;567;1155.6391166666665;1155.6423499999999;3;1;0;9;671;24526.14231666667;2012-01-23 09:27:18.326000+00:00;25681.784666666666
3000;202995;W_Afhandelen leads;10910;567;0.015716666666666667;1155.6580666666666;4;1;0;9;671;24526.1266;2012-01-23 09:27:19.269000+00:00;25681.784666666666
3000;202995;A_ACCEPTED;10910;772;204.70600000000002;1360.3640666666665;5;1;0;12;668;24321.4206;2012-01-23 12:52:01.629000+00:00;25681.784666666666
3000;202995;A_FINALIZED;10910;772;0.8678833333333333;1361.23195;6;1;0;12;668;24320.552716666665;2012-01-23 12:52:53.702000+00:00;25681.784666666666
3000;202995;O_SELECTED;10910;772;0.0;1361.23195;7;1;0;12;668;24320.552716666665;2012-01-23 12:52:53.702000+00:00;25681.784666666666
3000;202995;O_CREATED;10910;772;0.0217;1361.2536499999999;8;1;0;12;668;24320.531016666668;2012-01-23 12:52:55.004000+00:00;25681.784666666666
3000;202995;O_SENT;10910;772;0.0005333333333333334;1361.2541833333335;9;1;0;12;668;24320.530483333332;2012-01-23 12:52:55.036000+00:00;25681.784666666666
3000;202995;W_Completeren aanvraag;10910;772;0.01775;1361.2719333333334;10;1;0;12;668;24320.512733333333;2012-01-23 12:52:56.101000+00:00;25681.784666666666
3000;202995;W_Nabellen offertes;10910;774;1.5426333333333335;1362.8145666666667;11;1;0;12;669;24318.9701;2012-01-23 12:54:28.659000+00:00;25681.784666666666
3000;202995;W_Nabellen offertes;11181;997;7423.011466666667;8785.826033333335;12;1;5;16;647;16895.958633333335;2012-01-28 16:37:29.347000+00:00;25681.784666666666
3000;202995;O_SENT_BACK;10899;618;12581.201816666668;21367.027850000002;13;2;0;10;413;4314.756816666667;2012-02-06 10:18:41.456000+00:00;25681.784666666666
3000;202995;W_Nabellen offertes;10899;618;0.022183333333333333;21367.050033333337;14;2;0;10;413;4314.7346333333335;2012-02-06 10:18:42.787000+00:00;25681.784666666666
3000;202995;A_DECLINED;10609;613;4314.66275;25681.712783333332;15;2;3;10;313;0.07188333333333333;2012-02-09 10:13:22.552000+00:00;25681.784666666666
3000;202995;O_DECLINED;10609;613;1.6666666666666667e-05;25681.712799999998;16;2;3;10;313;0.07186666666666668;2012-02-09 10:13:22.553000+00:00;25681.784666666666
3000;202995;W_Valideren aanvraag;10609;613;0.07186666666666668;25681.784666666666;17;2;3;10;312;0.0;2012-02-09 10:13:26.865000+00:00;25681.784666666666
15000;203001;A_SUBMITTED;112;871;0.0;0.0;1;1;6;14;668;28910.306099999998;2012-01-22 14:31:47.007000+00:00;28910.306099999998
15000;203001;A_PARTLYSUBMITTED;112;871;0.0035666666666666668;0.0035666666666666668;2;1;6;14;668;28910.30253333333;2012-01-22 14:31:47.221000+00:00;28910.306099999998
15000;203001;A_PREACCEPTED;112;872;0.6452666666666667;0.6488333333333334;3;1;6;14;668;28909.657266666665;2012-01-22 14:32:25.937000+00:00;28910.306099999998
15000;203001;W_Completeren aanvraag;10932;623;1191.4237;1192.0725333333332;4;1;0;10;675;27718.233566666666;2012-01-23 10:23:51.359000+00:00;28910.306099999998
15000;203001;A_ACCEPTED;11201;730;106.4937;1298.5662333333335;5;1;0;12;668;27611.739866666667;2012-01-23 12:10:20.981000+00:00;28910.306099999998
15000;203001;O_SELECTED;11201;735;4.9093;1303.4755333333335;6;1;0;12;668;27606.830566666667;2012-01-23 12:15:15.539000+00:00;28910.306099999998
15000;203001;A_FINALIZED;11201;735;0.0;1303.4755333333335;7;1;0;12;668;27606.830566666667;2012-01-23 12:15:15.539000+00:00;28910.306099999998
15000;203001;O_CREATED;11201;735;0.02745;1303.5029833333333;8;1;0;12;668;27606.803116666666;2012-01-23 12:15:17.186000+00:00;28910.306099999998
15000;203001;O_SENT;11201;735;0.0011500000000000002;1303.5041333333334;9;1;0;12;668;27606.801966666666;2012-01-23 12:15:17.255000+00:00;28910.306099999998
15000;203001;W_Completeren aanvraag;11201;735;0.02835;1303.5324833333332;10;1;0;12;668;27606.773616666665;2012-01-23 12:15:18.956000+00:00;28910.306099999998
15000;203001;W_Nabellen offertes;10982;973;7438.108966666667;8741.64145;11;1;5;16;649;20168.66465;2012-01-28 16:13:25.494000+00:00;28910.306099999998
15000;203001;W_Nabellen offertes;10881;1073;2980.4433166666663;11722.084766666667;12;1;0;17;611;17188.221333333335;2012-01-30 17:53:52.093000+00:00;28910.306099999998
15000;203001;W_Nabellen offertes;11181;1082;1448.3031999999998;13170.387966666667;13;1;1;18;560;15739.918133333333;2012-01-31 18:02:10.285000+00:00;28910.306099999998
15000;203001;W_Nabellen offertes;11000;613;2411.2106;15581.598566666666;14;2;3;10;502;13328.707533333334;2012-02-02 10:13:22.921000+00:00;28910.306099999998
15000;203001;W_Nabellen offertes;11203;956;7543.466766666666;23125.065333333332;15;2;1;15;354;5785.240766666667;2012-02-07 15:56:50.927000+00:00;28910.306099999998
15000;203001;A_CANCELLED;10909;982;5785.200583333333;28910.265916666667;16;2;5;16;236;0.040183333333333335;2012-02-11 16:22:02.962000+00:00;28910.306099999998
15000;203001;O_CANCELLED;10909;982;0.0;28910.265916666667;17;2;5;16;236;0.040183333333333335;2012-02-11 16:22:02.962000+00:00;28910.306099999998
15000;203001;W_Nabellen offertes;10909;982;0.040183333333333335;28910.306099999998;18;2;5;16;235;0.0;2012-02-11 16:22:05.373000+00:00;28910.306099999998
4500;203010;A_SUBMITTED;112;899;0.0;0.0;1;1;6;14;669;8757.205249999999;2012-01-22 14:59:25.023000+00:00;8757.205249999999
4500;203010;A_PARTLYSUBMITTED;112;899;0.005366666666666667;0.005366666666666667;2;1;6;14;669;8757.199883333333;2012-01-22 14:59:25.345000+00:00;8757.205249999999
4500;203010;A_PREACCEPTED;112;900;0.65515;0.6605166666666666;3;1;6;15;669;8756.544733333334;2012-01-22 15:00:04.654000+00:00;8757.205249999999
4500;203010;W_Completeren aanvraag;10910;651;1191.8792166666667;1192.5397333333335;4;1;0;10;672;7564.665516666666;2012-01-23 10:51:57.407000+00:00;8757.205249999999
4500;203010;A_ACCEPTED;11019;1026;374.8885333333334;1567.4282666666666;5;1;0;17;668;7189.776983333333;2012-01-23 17:06:50.719000+00:00;8757.205249999999
4500;203010;O_SELECTED;11019;1028;1.8509833333333332;1569.27925;6;1;0;17;668;7187.926;2012-01-23 17:08:41.778000+00:00;8757.205249999999
4500;203010;A_FINALIZED;11019;1028;1.6666666666666667e-05;1569.2792666666667;7;1;0;17;668;7187.9259833333335;2012-01-23 17:08:41.779000+00:00;8757.205249999999
4500;203010;O_CREATED;11019;1028;0.024416666666666666;1569.3036833333333;8;1;0;17;668;7187.901566666666;2012-01-23 17:08:43.244000+00:00;8757.205249999999
4500;203010;O_SENT;11019;1028;0.0004;1569.3040833333332;9;1;0;17;668;7187.9011666666665;2012-01-23 17:08:43.268000+00:00;8757.205249999999
4500;203010;W_Completeren aanvraag;11019;1028;0.024766666666666666;1569.32885;10;1;0;17;668;7187.876399999999;2012-01-23 17:08:44.754000+00:00;8757.205249999999
4500;203010;O_CANCELLED;10909;1016;7187.839616666666;8757.168466666666;11;1;5;16;647;0.03678333333333333;2012-01-28 16:56:35.131000+00:00;8757.205249999999
4500;203010;A_CANCELLED;10909;1016;0.0;8757.168466666666;12;1;5;16;647;0.03678333333333333;2012-01-28 16:56:35.131000+00:00;8757.205249999999
4500;203010;W_Nabellen offertes;10909;1016;0.03678333333333333;8757.205249999999;13;1;5;16;646;0.0;2012-01-28 16:56:37.338000+00:00;8757.205249999999
3000;203013;A_SUBMITTED;112;903;0.0;0.0;1;1;6;15;670;45731.745383333335;2012-01-22 15:03:44.931000+00:00;45731.745383333335
3000;203013;A_PARTLYSUBMITTED;112;903;0.0025833333333333333;0.0025833333333333333;2;1;6;15;670;45731.7428;2012-01-22 15:03:45.086000+00:00;45731.745383333335
3000;203013;A_PREACCEPTED;112;904;0.5253666666666666;0.52795;3;1;6;15;670;45731.21743333333;2012-01-22 15:04:16.608000+00:00;45731.745383333335
3000;203013;A_ACCEPTED;10910;656;1192.5139333333332;1193.0418833333335;4;1;0;10;672;44538.703499999996;2012-01-23 10:56:47.444000+00:00;45731.745383333335
3000;203013;O_SELECTED;10910;657;0.7709333333333334;1193.8128166666668;5;1;0;10;672;44537.93256666666;2012-01-23 10:57:33.700000+00:00;45731.745383333335
3000;203013;A_FINALIZED;10910;657;0.0;1193.8128166666668;6;1;0;10;672;44537.93256666666;2012-01-23 10:57:33.700000+00:00;45731.745383333335
3000;203013;O_CREATED;10910;657;0.03386666666666667;1193.8466833333334;7;1;0;10;672;44537.8987;2012-01-23 10:57:35.732000+00:00;45731.745383333335
3000;203013;O_SENT;10910;657;0.00038333333333333334;1193.8470666666665;8;1;0;10;672;44537.89831666667;2012-01-23 10:57:35.755000+00:00;45731.745383333335
3000;203013;W_Completeren aanvraag;10910;657;0.022766666666666668;1193.8698333333334;9;1;0;10;672;44537.87555;2012-01-23 10:57:37.121000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;10910;659;2.0734166666666667;1195.94325;10;1;0;10;672;44535.80213333333;2012-01-23 10:59:41.526000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;10982;973;7513.920966666667;8709.864216666667;11;1;5;16;649;37021.881166666666;2012-01-28 16:13:36.784000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;11201;862;2768.5378333333333;11478.40205;12;1;0;14;616;34253.34333333334;2012-01-30 14:22:09.054000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;11181;1203;1780.8601666666666;13259.262216666666;13;1;1;20;559;32472.483166666665;2012-01-31 20:03:00.664000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;10889;1087;1324.6512666666667;14583.913483333334;14;2;2;18;520;31147.8319;2012-02-01 18:07:39.740000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;11180;702;11135.287533333332;25719.201016666666;15;2;3;11;306;20012.544366666665;2012-02-09 11:42:56.992000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;11203;565;7062.958866666667;32782.159883333334;16;2;1;9;197;12949.5855;2012-02-14 09:25:54.524000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;11203;1053;4807.714866666666;37589.874749999995;17;2;4;17;124;8141.870633333334;2012-02-17 17:33:37.416000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;10881;1198;7344.570133333333;44934.44488333333;18;2;2;19;86;797.3004999999999;2012-02-22 19:58:11.624000+00:00;45731.745383333335
3000;203013;W_Nabellen offertes;10881;555;797.3004833333333;45731.74536666667;19;2;3;9;83;1.6666666666666667e-05;2012-02-23 09:15:29.653000+00:00;45731.745383333335
3000;203013;O_CANCELLED;112;555;1.6666666666666667e-05;45731.745383333335;20;2;3;9;82;0.0;2012-02-23 09:15:29.654000+00:00;45731.745383333335
3000;203013;A_CANCELLED;112;555;0.0;45731.745383333335;21;2;3;9;82;0.0;2012-02-23 09:15:29.654000+00:00;45731.745383333335
8000;203016;A_SUBMITTED;112;905;0.0;0.0;1;1;6;15;671;44346.4624;2012-01-22 15:05:27.522000+00:00;44346.4624
8000;203016;A_PARTLYSUBMITTED;112;905;0.0039000000000000003;0.0039000000000000003;2;1;6;15;671;44346.45849999999;2012-01-22 15:05:27.756000+00:00;44346.4624
8000;203016;A_PREACCEPTED;112;906;0.7102833333333333;0.7141833333333333;3;1;6;15;671;44345.74821666667;2012-01-22 15:06:10.373000+00:00;44346.4624
8000;203016;W_Completeren aanvraag;10910;668;1202.5233;1203.2374833333333;4;1;0;11;671;43143.224916666666;2012-01-23 11:08:41.771000+00:00;44346.4624
8000;203016;W_Completeren aanvraag;0;679;10.409683333333334;1213.6471666666666;5;1;0;11;671;43132.815233333335;2012-01-23 11:19:06.352000+00:00;44346.4624
8000;203016;A_ACCEPTED;11202;737;58.679116666666665;1272.3262833333333;6;1;0;12;668;43074.13611666667;2012-01-23 12:17:47.099000+00:00;44346.4624
8000;203016;O_SELECTED;11202;740;2.7769833333333334;1275.1032666666665;7;1;0;12;667;43071.35913333333;2012-01-23 12:20:33.718000+00:00;44346.4624
8000;203016;A_FINALIZED;11202;740;0.0;1275.1032666666665;8;1;0;12;667;43071.35913333333;2012-01-23 12:20:33.718000+00:00;44346.4624
8000;203016;O_CREATED;11202;740;0.0219;1275.1251666666665;9;1;0;12;667;43071.33723333334;2012-01-23 12:20:35.032000+00:00;44346.4624
8000;203016;O_SENT;11202;740;0.0005833333333333334;1275.12575;10;1;0;12;667;43071.33665;2012-01-23 12:20:35.067000+00:00;44346.4624
8000;203016;W_Completeren aanvraag;0;740;0.020933333333333335;1275.1466833333334;11;1;0;12;667;43071.315716666664;2012-01-23 12:20:36.323000+00:00;44346.4624
8000;203016;O_CANCELLED;11202;742;2.0601666666666665;1277.2068499999998;12;1;0;12;667;43069.25555;2012-01-23 12:22:39.933000+00:00;44346.4624
8000;203016;O_SELECTED;11202;742;0.0;1277.2068499999998;13;1;0;12;667;43069.25555;2012-01-23 12:22:39.933000+00:00;44346.4624
8000;203016;O_CREATED;11202;742;0.022283333333333332;1277.2291333333335;14;1;0;12;667;43069.23326666666;2012-01-23 12:22:41.270000+00:00;44346.4624
8000;203016;O_SENT;11202;742;0.0005166666666666667;1277.22965;15;1;0;12;667;43069.232749999996;2012-01-23 12:22:41.301000+00:00;44346.4624
8000;203016;W_Nabellen offertes;0;742;0.04281666666666666;1277.2724666666666;16;1;0;12;667;43069.189933333335;2012-01-23 12:22:43.870000+00:00;44346.4624
8000;203016;W_Nabellen offertes;0;748;5.870833333333334;1283.1433;17;1;0;12;668;43063.3191;2012-01-23 12:28:36.120000+00:00;44346.4624
8000;203016;W_Nabellen offertes;11181;985;7437.183583333333;8720.326883333333;18;1;5;16;649;35626.13551666667;2012-01-28 16:25:47.135000+00:00;44346.4624
8000;203016;W_Nabellen offertes;11181;1056;4391.000866666667;13111.32775;19;1;1;17;561;31235.13465;2012-01-31 17:36:47.187000+00:00;44346.4624
8000;203016;W_Nabellen offertes;11000;732;1116.19455;14227.5223;20;2;2;12;539;30118.9401;2012-02-01 12:12:58.860000+00:00;44346.4624
8000;203016;W_Nabellen offertes;10909;917;14584.21265;28811.734950000002;21;2;5;15;236;15534.72745;2012-02-11 15:17:11.619000+00:00;44346.4624
8000;203016;O_CANCELLED;10933;1074;3037.757316666667;31849.492266666668;22;2;0;17;202;12496.970133333332;2012-02-13 17:54:57.058000+00:00;44346.4624
8000;203016;O_SELECTED;10933;1074;0.0;31849.492266666668;23;2;0;17;202;12496.970133333332;2012-02-13 17:54:57.058000+00:00;44346.4624
8000;203016;O_CREATED;10933;1074;0.01633333333333333;31849.5086;24;2;0;17;202;12496.9538;2012-02-13 17:54:58.038000+00:00;44346.4624
8000;203016;O_SENT;10933;1074;0.00046666666666666666;31849.509066666666;25;2;0;17;202;12496.953333333333;2012-02-13 17:54:58.066000+00:00;44346.4624
8000;203016;W_Nabellen offertes;10933;1074;0.02938333333333333;31849.53845;26;2;0;17;202;12496.92395;2012-02-13 17:54:59.829000+00:00;44346.4624
8000;203016;W_Nabellen offertes;10933;1076;1.6355;31851.17395;27;2;0;17;202;12495.28845;2012-02-13 17:56:37.959000+00:00;44346.4624
8000;203016;O_SENT_BACK;10609;594;9597.423149999999;41448.5971;28;2;0;9;107;2897.8653;2012-02-20 09:54:03.348000+00:00;44346.4624
8000;203016;W_Nabellen offertes;10609;594;0.03286666666666667;41448.62996666667;29;2;0;9;107;2897.8324333333335;2012-02-20 09:54:05.320000+00:00;44346.4624
8000;203016;W_Valideren aanvraag;10609;545;1391.1203333333333;42839.7503;30;2;1;9;101;1506.7121;2012-02-21 09:05:12.540000+00:00;44346.4624
